0.008266489728683366,0.8266489728683365,20,41.332448643416825,270.0
0.04133244864341683,2.47994691860501,20,82.66489728683368,270.0
0.10746436647288378,4.133244864341683,20,82.66489728683368,270.0
0.20666224321708418,5.786542810078356,20,82.66489728683368,270.0
0.338926078876018,7.43984075581503,20,82.66489728683369,270.0
0.5042558734496854,9.093138701551704,20,82.66489728683364,270.0
0.702651626938086,10.746436647288377,20,82.66489728683369,270.0
0.9341133393412204,12.399734593025048,20,82.66489728683358,270.0
1.1986410106590881,14.053032538761723,20,82.66489728683369,270.0
1.4962346408916896,15.706330484498396,20,82.66489728683369,270.0
1.826894230039024,17.35962843023507,20,82.66489728683369,270.0
2.1906197781010923,19.01292637597174,20,82.66489728683358,270.0
2.5874112850778936,20.66622432170842,20,82.66489728683379,270.0
3.0172687509694285,22.31952226744509,20,82.66489728683358,270.0
3.480192175775697,23.972820213181766,20,82.66489728683379,270.0
3.9761815594966987,25.626118158918437,20,82.66489728683358,270.0
4.5052369021324346,27.27941610465511,20,82.66489728683358,270.0
5.067358203682903,28.93271405039178,20,82.66489728683358,270.0
5.6625454641481054,30.586011996128452,20,82.66489728683358,270.0
6.290798683528041,32.23930994186513,20,82.66489728683379,270.0
6.95211786182271,33.8926078876018,20,82.66489728683358,270.0
7.646502999032113,35.54590583333848,20,82.66489728683379,270.0
8.37395409515625,37.19920377907515,20,82.66489728683358,270.0
9.13447115019512,38.85250172481182,20,82.66489728683379,270.0
9.928054164148723,40.50579967054849,20,82.66489728683337,270.0
10.754703137017058,42.159097616285166,20,82.66489728683358,270.0
11.614418068800129,43.81239556202184,20,82.66489728683402,270.0
12.50719895949793,45.465693507758516,20,82.66489728683358,270.0
13.43304580911047,47.11899145349519,20,82.66489728683358,270.0
14.391958617637739,48.77228939923186,20,82.66489728683358,270.0
15.383937385079744,50.425587344968534,20,82.66489728683358,270.0
16.40898211143648,52.07888529070521,20,82.66489728683402,270.0
17.467092796707952,53.732183236441884,20,82.66489728683358,270.0
18.558269440894154,55.38548118217855,20,82.66489728683358,270.0
19.682512043995093,57.03877912791523,20,82.66489728683358,270.0
20.839820606010765,58.6920770736519,20,82.66489728683358,270.0
22.030195126941166,60.34537501938858,20,82.66489728683402,270.0
23.253635606786304,61.998672965125245,20,82.66489728683315,270.0
24.510142045546175,63.65197091086192,20,82.66489728683402,271.059938227955
25.79971444322078,65.3052688565986,20,82.66489728683402,273.8130108200963
27.122352799810116,66.95856680233527,20,82.66489728683315,276.7209515152266
28.47805711531419,68.61186474807195,20,82.66489728683402,279.76106311331154
29.866827389732997,70.2651626938086,20,82.66489728683315,282.9011733384132
31.288663623066537,71.91846063954529,20,82.66489728683402,286.10027075874365
32.74356581531481,73.57175858528196,20,82.66489728683315,289.31044945097915
34.23153396647781,75.22505653101864,20,82.66489728683402,292.4800152956215
35.752568076555555,76.87835447675532,20,82.66489728683402,295.5572448041448
37.30666814554803,78.53165242249197,20,82.66489728683315,298.4940586820663
38.89383417345523,80.18495036822866,20,82.66489728683358,301.24889590271977
40.514066160277174,81.83824831396532,20,82.66489728683358,303.7883371726244
42.16736410601384,83.491546259702,20,82.66489728683446,306.08739464302045
43.85372801066525,85.14484420543866,20,82.66489728683271,308.1286949342053
45.57315787423139,86.79814215117536,20,82.66489728683446,309.90093968354654
47.325653696712266,88.45144009691202,20,82.66489728683358,311.39703115614907
49.11121547810787,90.10473804264869,20,82.66489728683358,312.61215837531796
50.92984321841821,91.75803598838537,20,82.66489728683358,313.54201859214163
52.7732704279146,92.5846849612537,20,41.33244864341679,314.17906686973436
54.61704226738238,91.79249898552409,20,-39.60929878648075,314.5170645803364
56.43670389760688,90.17366403692614,20,-80.94174742989755,314.5618926699071
58.22364419888804,88.52036609118949,20,-82.66489728683271,314.3273849600382
59.97751854125446,86.86706814545279,20,-82.66489728683446,313.8258559526046
61.69832692470615,85.21377019971612,20,-82.66489728683358,313.06652633225895
63.3860693492431,83.56047225397946,20,-82.66489728683358,312.0563749976641
65.04074581486532,81.90717430824277,20,-82.66489728683358,310.8011192747591
66.66235632157282,80.2538763625061,20,-82.66489728683358,309.30629845869066
68.25090086936557,78.60057841676942,20,-82.66489728683402,307.5784611377433
69.80637945824358,76.94728047103277,20,-82.66489728683315,305.6264275782236
71.32879208820687,75.29398252529609,20,-82.66489728683402,303.46255174205845
72.81813875925542,73.6406845795594,20,-82.66489728683402,301.1038496242743
74.27441947138924,71.98738663382274,20,-82.66489728683315,298.5728068456767
75.69763422460832,70.33408868808606,20,-82.66489728683402,295.8976537352634
77.08778301891269,68.6807907423494,20,-82.66489728683315,293.1119286029238
78.44486585430231,67.02749279661272,20,-82.66489728683402,290.25325577668883
79.7688827307772,65.37419485087605,20,-82.66489728683315,287.36143086360204
81.05983364833735,63.72089690513937,20,-82.66489728683402,284.47608201452533
82.31771860698277,62.067598959402694,20,-82.66489728683402,281.6342937970965
83.54253760671345,60.41430101366603,20,-82.66489728683315,278.8685876689679
84.73429064752939,58.76100306792935,20,-82.66489728683402,276.2055465304745
85.89297772943061,57.107705122192684,20,-82.66489728683315,273.6651976493978
87.0185988524171,55.45440717645601,20,-82.66489728683402,271.2610972364511
88.11115401648885,53.801109230719334,20,-82.66489728683358,270.0
89.17064322164586,52.14781128498266,20,-82.66489728683358,270.0
90.19706646788815,50.494513339245984,20,-82.66489728683402,270.0
91.19042375521572,48.84121539350931,20,-82.66489728683358,270.0
92.15071508362853,47.18791744777264,20,-82.66489728683358,270.0
93.07794045312663,45.534619502035966,20,-82.66489728683358,270.0
93.97209986370997,43.8813215562993,20,-82.66489728683358,270.0
94.83319331537861,42.228023610562616,20,-82.66489728683402,270.0
95.66122080813248,40.57472566482594,20,-82.66489728683358,270.0
96.45618234197164,38.92142771908927,20,-82.66489728683337,270.0
97.21807791689606,37.2681297733526,20,-82.66489728683379,270.0
97.94690753290575,35.61483182761593,20,-82.66489728683358,270.0
98.6426711900007,33.96153388187925,20,-82.66489728683379,270.0
99.30536888818092,32.30823593614258,20,-82.66489728683358,270.0
99.93500062744641,30.654937990405905,20,-82.66489728683379,270.0
100.53156640779717,29.00164004466923,20,-82.66489728683358,270.0
101.09506622923318,27.34834209893256,20,-82.66489728683358,270.0
101.62550009175446,25.695044153195887,20,-82.66489728683358,270.0
102.12286799536102,24.041746207459216,20,-82.66489728683358,270.0
102.58716994005283,22.38844826172254,20,-82.66489728683379,270.0
103.01840592582991,20.73515031598587,20,-82.66489728683358,270.0
103.41657595269227,19.08185237024919,20,-82.66489728683379,270.0
103.78168002063988,17.42855442451252,20,-82.66489728683358,270.0
104.11371812967276,15.775256478775846,20,-82.66489728683369,270.0
104.41269027979091,14.121958533039173,20,-82.66489728683369,270.0
104.67859647099432,12.4686605873025,20,-82.66489728683369,270.0
104.911436703283,10.815362641565828,20,-82.66489728683358,270.0
105.11121097665695,9.162064695829153,20,-82.66489728683369,270.0
105.27791929111616,7.508766750092481,20,-82.66489728683364,270.0
105.41156164666064,5.855468804355807,20,-82.66489728683369,270.0
