-1.4108404762269752E-5,-0.0846504285736185,20,4.232521428680926,-90.00068245024046
-1.7848325113826237E-5,-0.011219761054669458,20,-3.6715333759474524,-90.0001214621989
-1.4102088121183273E-4,-0.3695176682940194,20,17.9148953619675,-89.99885917470367
-3.81717364257272E-4,-0.7220894491363176,20,17.62858904211491,-89.99661485555323
-7.578103521917341E-4,-1.1282789638033865,20,20.309475733353448,-89.99310744312788
-0.0012993935258768941,-1.62474952105548,20,24.82352786260467,-89.98805535485856
-0.0020365661624402037,-2.211517909689929,20,29.33841943172245,-89.98117621599867
-0.0029994352362831458,-2.888607221528826,20,33.854465591944845,-89.9721865479959
-0.004218116992977002,-3.656045270081568,20,38.371902427637096,-89.96080141180977
-0.005722740303450403,-4.513869931420203,20,42.89123306693179,-89.9467339837761
-0.007543449971823485,-5.462129005119245,20,47.412953684952086,-89.92969507992245
-0.00971040977230667,-6.500879401449554,20,51.93751981651546,-89.90939262941858
-0.012253807259373433,-7.630192461200286,20,56.465652987536544,-89.88553107624165
-0.01520385688681497,-8.850148882324614,20,60.99782105621641,-89.85781073933065
-0.018590805478345865,-10.160845774592683,20,65.53484461340345,-89.8259270907504
-0.02244493792455484,-11.562397338626932,20,70.07757820171246,-89.78956996861424
-0.026796581712885615,-13.05493136499232,20,74.62670131826941,-89.74842273430976
-0.031676113939922874,-14.63859668111178,20,79.18326580597294,-89.70216133540535
-0.03711396810405769,-16.31356249240445,20,83.74829056463349,-89.65045329470682
-0.04314064105202067,-18.080018843888944,20,88.32281757422464,-89.59295661634644
-0.04978670065564595,-19.93817881087584,20,92.90799834934481,-89.52931859697755
-0.05708279539993961,-21.888284232880963,20,97.50527110025628,-89.45917452326852
-0.06505966234276454,-23.93060082847479,20,102.11582977969145,-89.38214628114427
-0.07374813923203406,-26.065430667808574,20,106.74149196668893,-89.2978408116193
-0.08317917361893708,-28.293103160709066,20,111.38362464502468,-89.20584847127265
-0.09338383558525692,-30.613985898959516,20,116.04413691252263,-89.10574122134285
-0.10439333146869222,-33.02848765030587,20,120.72508756731759,-88.99707065648336
-0.11623901710834218,-35.53705691894989,20,125.42846343220097,-88.87936587220423
-0.12895241479460812,-38.14019305879779,20,130.15680699239502,-88.75213111209415
-0.14256522845360023,-40.838440976976344,20,134.91239590892758,-88.61484322909122
-0.15710936379733503,-43.63240603120444,20,139.69825271140525,-88.46694887144677
-0.1726169483036011,-46.522753518798204,20,144.517374379688,-88.30786141919211
-0.18912035370415733,-49.51021620166862,20,149.37313414352045,-88.13695761610386
-0.20665222044956846,-52.59560023623335,20,154.26920172823682,-87.95357387066076
-0.22524548493590707,-55.779793459015835,20,159.2096611391242,-87.7570021821868
-0.24493341018377301,-59.06377574359789,20,164.1991142291026,-87.54648564459487
-0.265749617029917,-62.44862053843195,20,169.24223974170323,-87.32121351438971
-0.2877128942751101,-65.8898317355794,20,172.0605598573725,-87.08048372741784
-0.31082715319684695,-69.34277676521053,20,172.64725148155685,-86.82370950453355
-0.3350966335812777,-72.80844115329216,20,173.2832194040815,-86.55025477178002
-0.36052592736909334,-76.28788136344684,20,173.97201050773344,-86.25943070682399
-0.38712000248945216,-79.78222536107658,20,174.71719988148723,-85.9504919975956
-0.41488423084564596,-83.29268506858135,20,175.52298537523848,-85.62263275102383
-0.44382441746985396,-86.82055987262405,20,176.39374020213484,-85.27498206883196
-0.4739468327982262,-90.36724598511674,20,177.33430562463454,-84.90659925287608
-0.5052582469121167,-93.93424234167172,20,178.34981782774898,-84.51646864115408
-0.5377659660545395,-97.52315742726789,20,179.4457542798085,-84.10349406322943
-0.5714778731065844,-101.13572115613485,20,180.62818644334834,-83.66649289161711
-0.6064024690967418,-104.77378797047223,20,181.9033407168685,-83.20418973247469
-0.6425489174104727,-108.4393449411928,20,183.27784853602864,-82.71520975447123
-0.6799270910900855,-112.13452103883839,20,184.75880488227884,-82.19807168518012
-0.7185476209399397,-115.86158954956264,20,186.35342553621345,-81.65118056288499
-0.7584219438566485,-119.62296875012653,20,188.06896002819437,-81.07282034065156
-0.7995623539891157,-123.4212303974015,20,189.9130823637484,-80.46114643010367
-0.8419820497829231,-127.2590873814224,20,191.8928492010456,-79.81417845880469
-0.8856951799613595,-131.1393905353092,20,194.0151576943392,-79.12979343728485
-0.930701055366375,-135.01762621504648,20,193.91178398686444,-78.40597776594024
-0.9769839070848481,-138.84855515541935,20,191.5464470186424,-77.64086345923674
-1.0245285271096707,-142.63386007446775,20,189.26524595241983,-76.83249834804607
-1.0733202041449443,-146.37503110582128,20,187.05855156767717,-75.97885559242351
-1.1233446349367677,-150.0732923754697,20,184.9130634824217,-75.07784710977171
-1.1745878014304434,-153.7294994810273,20,182.81035527787836,-74.127341860018
-1.22703581106421,-157.34402890129977,20,180.72647101362455,-73.12518990056869
-1.2806746901075956,-160.91663713015726,20,178.63041144287394,-72.06925332741382
-1.3354901247096786,-164.4463038062492,20,176.48333380459727,-70.95744517282071
-1.3914671402628171,-167.9310466594156,20,174.23714265831993,-69.787777388952
-1.4485897161133916,-171.36772755172296,20,171.83404461536898,-68.55841881547597
-1.5068403270381945,-174.75183277440868,20,169.20526113428537,-67.26776391939055
-1.5661994114619437,-178.0772532712483,20,166.27102484198082,-65.914512544487
-1.6266447701726074,-181.33607613199132,20,162.94114303715094,-64.49776024735353
-1.6881509022580232,-184.51839625624686,20,159.11600621277714,-63.0170979399371
-1.7506882963792618,-187.61218236371656,20,154.68930537348544,-61.47271828036661
-1.814222703808717,-190.60322228836543,20,149.5519962324424,-59.865524829523196
-1.878714430604478,-193.47518038728322,20,143.59790494588992,-58.19723837170358
-1.9441176960063262,-196.2097962055444,20,136.73079091305905,-56.47049321019348
-2.0103801162993244,-198.78726087899466,20,128.8732336725126,-54.68891479886909
-2.077442374080254,-201.1867733427893,20,119.97562318973283,-52.85716937928822
-2.145238137395358,-203.38728994531135,20,110.02583012610252,-50.98097624622693
-2.213694280380922,-205.36842895669147,20,99.05695056900645,-49.067074664917016
-2.282731441941969,-207.11148468314192,20,87.15278632252276,-47.12314004984967
-2.352264931680319,-208.60046921505037,20,74.44922659542078,-45.15764799592475
-2.422205959722936,-209.8230841278521,20,61.13074564008674,-43.1796896475002
-2.492463132850021,-210.7715193812547,20,47.42176267013124,-41.19874707378213
-2.5629441281515892,-211.44298590470493,20,33.573326172511464,-39.22444198179329
-2.633557433310494,-211.83991547671314,20,19.84647860041044,-37.26627439251408
-2.7042140348627206,-211.96980465668133,20,6.494458998409521,-35.333369165919265
-2.7748289412374616,-211.8447191242214,20,-6.254276622996277,-33.4342473110641
-2.845322448605408,-211.48052210383912,20,-18.209851019115188,-31.576635943541305
-2.9156210871180677,-210.89591553798007,20,-29.230328292952365,-29.76732624295954
-2.9856582197880726,-210.1113980100141,20,-39.225876398296,-28.012083576550054
-3.0553742995728563,-209.1482393543527,20,-48.15793278307057,-26.3156089605682
-3.1247168174051256,-208.02755349680692,20,-56.034292877290675,-24.68154691441015
-3.1936352488664266,-206.75529438390424,20,-63.61295564513359,-23.11263797431303
-3.262085416830537,-205.3505038923311,20,-70.239524578658,-21.610669981603564
-3.3300335377541193,-203.84436277074724,20,-75.307056079192,-20.176476862297818
-3.397450701718662,-202.25149189362824,20,-79.64354385594974,-18.810161158489336
-3.464312134722576,-200.58429901174156,20,-83.35964409433373,-17.511204796502028
-3.5305964775374785,-198.853028444708,20,-86.56352835167797,-16.27857735920972
-3.5962851088544263,-197.06589395084347,20,-89.35672469322724,-15.110837680538282
-3.6613615307982528,-195.22926583147995,20,-91.83140596817583,-14.006226071509218
-3.7258108266296848,-193.34788749429535,20,-94.06891685922974,-12.962745737869682
-3.7896191929904273,-191.4250990822269,20,-96.13942060342343,-11.978232936846638
-3.8527735462448245,-189.46305976319275,20,-98.10196595170642,-11.050416090463585
-3.91526119705485,-187.46295243007594,20,-100.00536665584143,-10.17696457670931
-3.9770695875626387,-185.42517152336663,20,-101.88904533546491,-9.355528161127552
-4.03818608370483,-183.34948842657374,20,-103.78415483964525,-8.583768178584364
-4.0985978144686985,-181.23519229160544,20,-105.71480674841351,-7.859381607270706
-4.158291551704234,-179.081211706604,20,-107.69902925007408,-7.180119114873435
-4.217253623111072,-176.88621422051654,20,-109.74987430437164,-6.543798093694932
-4.275469852755019,-174.6486889318383,20,-111.87626443391174,-5.948311582240564
-4.332925523539472,-172.3670123533605,20,-114.08382892389017,-5.391633865308023
-4.389605357785532,-170.0395027381808,20,-116.37548075898636,-4.871823422163061
-4.445493511054739,-167.66445980761904,20,-118.7521465280866,-4.387023804255989
-4.50057357704622,-165.24019797444384,20,-121.21309165876029,-3.9354629080212646
-4.554828600470643,-162.76507027326764,20,-123.7563850588093,-3.5154510395482816
-4.608241095850563,-160.23748613975917,20,-126.37920667542383,-3.1253780896898604
-4.660793070466942,-157.65592384913626,20,-129.07811453114536,-2.763710078056306
-4.712466050317727,-155.01893955235727,20,-131.8492148389503,-2.4289852709201796
-4.763241107496145,-152.3251715352519,20,-134.68840085526747,-2.119810040760399
-4.8130988888912185,-149.57334418521936,20,-137.5913675016269,-1.8348545919232606
-4.862019644618436,-146.76226718165447,20,-140.5538501782446,-1.5728486597344613
-4.909983256546337,-143.89083578370042,20,-143.57156989770226,-1.3325772563751173
-4.956969265721967,-140.95802752689087,20,-146.6404128404792,-1.1128765289317641
-5.002956899100887,-137.96290013676074,20,-149.7563695065055,-0.9126297723412904
-5.047925094663019,-134.90458668639425,20,-152.91567251832512,-0.7307636361476852
-5.091852525346865,-131.7822920515387,20,-156.11473174277768,-0.566244549003784
-5.134717621212222,-128.59528759607167,20,-159.35022277334988,-0.4180753832646076
-5.176498589996185,-125.34290635188518,20,-162.61906220932528,-0.2852923737266053
-5.217173435885557,-122.02453766811661,20,-165.9184341884286,-0.16696230241606713
-5.256724083125697,-118.65194172041795,20,-168.6297973849331,-0.06216960009632544
-5.295146582799432,-115.2674990212044,20,-169.22213496067832,0.030004054628761878
