2.8600833143165176E-5,0.17160499885899103,20,8.580249942949552,90.0
6.656273431871726E-5,0.11388570352665624,20,-2.8859647666167394,90.0
3.2397023260720377E-4,0.7722224948654595,20,32.91683956694016,90.0
7.815835628978466E-4,1.3728399908719284,20,30.030874800323446,90.0
0.0014966043914769755,2.1450624857373866,20,38.6111247432729,90.0
0.0025262343846309218,3.088889979461839,20,47.191374686222645,90.0
0.003927675208646012,4.204322472045269,20,55.77162462917147,90.0
0.0057581285298085785,5.4913599634876995,20,64.35187457212152,90.0
0.008074796014404952,6.95000245378912,20,72.93212451507102,90.0
0.010934879328721461,8.580249942949528,20,81.51237445802037,90.0
0.014395580139044437,10.382102430968928,20,90.09262440097,90.0
0.01851410011166021,12.355559917847323,20,98.6728743439198,90.0
0.023347640912855117,14.500622403584716,20,107.25312428686968,90.0
0.028953404208915477,16.81728988818108,20,115.83337422981819,90.0
0.03538859166612763,19.30556237163645,20,124.41362417276851,90.0
0.042710404950777964,21.965439853951008,20,132.99387411572783,90.0
0.050976045729153034,24.79692233512521,20,141.57412405871,90.0
0.06024271566753893,27.800009815157686,20,150.1543740016238,90.0
0.07056761643222198,30.974702294049155,20,158.73462394457349,90.0
0.0820079496894885,34.320999771799556,20,167.3148738875203,90.0
0.09462091710562485,37.83890224840904,20,175.89512383047415,90.0
0.10846372034691737,41.528409723877566,20,184.47537377342616,90.0
0.12359356107965236,45.38952219820494,20,193.05562371636856,90.0
0.14006764097011618,49.42223967139147,20,201.63587365932682,90.0
0.15794316168459513,53.626562143436864,20,210.2161236022692,90.0
0.1772773248893756,58.00248961434135,20,218.79637354522464,90.0
0.1981273322507438,62.550022084104626,20,227.37662348816335,90.0
0.22055038543498623,67.26915955272732,20,235.95687343113494,90.0
0.2446036861083891,72.1599020202086,20,244.53712337406427,90.0
0.2703444359372388,77.22224948654906,20,253.11737331702278,90.0
0.29782983658782164,82.45620195174857,20,261.69762325997516,90.0
0.327117089726424,87.8617594158071,20,270.2778732029269,90.0
0.3582633970193217,93.43892187869311,20,278.85812314430035,90.0
0.3913259601328105,99.18768934046646,20,287.4383730886676,90.0
0.42636198073317716,105.10806180109992,20,296.01862303167263,90.0
0.46342866048670783,111.200039260592,20,304.59887297460455,90.0
0.5025832010596889,117.463621718943,20,313.17912291755005,90.0
0.5438828041184067,123.89880917615369,20,321.75937286053414,90.0
0.5873846713291476,130.50560163222278,20,330.33962280345463,90.0
0.6331460043581979,137.28399908715076,20,338.9198727463991,90.0
0.6812240048718612,144.23400154098985,20,347.5001226919544,90.0
0.731675874536424,151.35560899368835,20,356.0803726349249,90.0
0.7845588150181572,158.64882144519933,20,364.6606225755497,90.0
0.8399300279833463,166.1136388955674,20,373.24087251840336,90.0
0.8978181142651351,173.66425884536676,20,377.53099748996743,90.0
0.9582230738635233,181.21487879516454,20,377.53099748988916,90.0
1.0211449067785112,188.76549874496337,20,377.5309974899403,90.0
1.0865836130100983,196.31611869476166,20,377.53099748991525,90.0
1.154539192558285,203.86673864455997,20,377.53099748991525,90.0
1.2250116454230715,211.4173585943593,20,377.53099748996743,90.0
1.2980009716044572,218.96797854415712,20,377.5309974898902,90.0
1.3735071711023585,226.51859849370393,20,377.5309974773412,90.0
1.4515302439168352,234.06921844343026,20,377.5309974863152,90.0
1.5320701900479075,241.61983839321653,20,377.5309974893142,90.0
1.6151270094955765,249.17045834300703,20,377.530997489525,90.0
1.7007007022598406,256.7210782927928,20,377.5309974892891,90.0
1.7887912683407012,264.27169824258175,20,377.5309974894457,90.0
1.8793987077381582,271.82231819237063,20,377.5309974894457,90.0
1.9725230204522106,279.37293814215747,20,377.53099748934136,90.0
2.0681642064828596,286.92355809194635,20,377.5309974894457,90.0
2.1663222658301042,294.47417804173426,20,377.53099748939354,90.0
2.266968597660802,301.93899549209345,20,373.2408725179599,90.0
2.370046000308666,309.23220794359213,20,364.66062257493616,90.0
2.4754972721074107,316.3538153962336,20,356.0803726320689,90.0
2.5832652113907493,323.3038178500155,20,347.5001226890973,90.0
2.693292616492396,330.08221530494006,20,338.91987274623006,90.0
2.805522285746063,336.68900776100213,20,330.339622803102,90.0
2.919897017485466,343.1241952182089,20,321.75937286033906,90.0
3.0363596100443178,349.3877776765552,20,313.1791229173153,90.0
3.1548528617563334,355.47975513604734,20,304.59887297460455,90.0
3.275319570955224,361.4001275966716,20,296.01862303121555,90.0
3.3977025359747053,367.1488950584438,20,287.43837308860924,90.0
3.5219445551484903,372.7260575213545,20,278.8581231455332,90.0
3.647988426810294,378.13161498541194,20,270.27787320287473,90.0
3.775776949293828,383.3655674506017,20,261.69762325948574,90.0
3.9052529209328077,388.4279149169382,20,253.11737331682716,90.0
4.036359140060945,393.31865738441326,20,244.53712337375123,90.0
4.169038405011956,398.037794853033,20,235.95687343098834,90.0
4.303233514119552,402.58532732278707,20,227.3766234877037,90.0
4.438887265717448,406.96125479369005,20,218.7963735451495,90.0
4.57594245813936,411.16557726573365,20,210.2161236021779,90.0
4.714341889718997,415.1982947389115,20,201.63587365889327,90.0
4.854028358790076,419.0594072132383,20,193.05562371633908,90.0
4.994944663686311,422.74891468870146,20,184.47537377315876,90.0
5.137033602741412,426.2668171653052,20,175.8951238301872,90.0
5.280237974289254,429.6131146435274,20,167.3148739111115,90.0
5.424500576664036,432.78780712434485,20,158.7346240408711,90.0
5.569764208198833,435.79089460439116,20,150.1543740023159,90.0
5.7159716672273575,438.6223770855739,20,141.5741240591356,90.0
5.863065752083326,441.2822545679055,20,132.99387411658142,90.0
6.010989261100451,443.77052705137356,20,124.41362417340113,90.0
6.159684992612442,446.08719453597587,20,115.83337423011649,90.0
6.309095744953017,448.23225702172294,20,107.2531242873536,90.0
6.459164316455887,450.2057145086085,20,98.67287434427766,90.0
6.609833505454768,452.00756699664504,20,90.0926244018278,90.0
6.76104611028337,453.6378144858055,20,81.51237445802143,90.0
6.912744929275409,455.09645697611484,20,72.93212451546724,90.0
7.0648727607645965,456.38349446756473,20,64.35187457249565,90.0
7.217372403084646,457.4989269601469,20,55.771624629106654,90.0
7.370186654569275,458.4427544538862,20,47.19137468696985,90.0
7.523258313552191,459.2149769487495,20,38.61112474316347,90.0
7.67653017836711,459.81559444475755,20,30.030874800400575,90.0
7.8299450473477465,460.2446069419103,20,21.450624857637678,90.0
7.983445718827813,460.50201444019945,20,12.870374914457388,90.0
8.136964221864128,460.5555091089462,20,2.6747334373376037,90.0
8.290432585513514,460.40509094815474,20,-7.520908039573483,90.0
8.443793608109681,460.08306778850385,20,-16.101157982545075,90.0
8.596990087986345,459.58943962998933,20,-24.681407925725367,90.0
8.74996482347722,458.9242064726237,20,-33.261657868279556,90.0
8.902660612916018,458.08736831639453,20,-41.841907811459855,90.0
9.055020254636451,457.0789251613017,20,-50.42215775464014,90.0
9.206986546972233,455.89887700734533,20,-59.00240769782043,90.0
9.35850228825708,454.54722385454204,20,-67.58265764016593,90.0
9.509510276824702,453.02396570286675,20,-76.16290758376361,90.0
9.659953311008817,451.3291025523404,20,-84.74315752631782,90.0
9.809774189143134,449.46263440295456,20,-93.3234074692894,90.0
9.958915709561369,447.42456125470517,20,-101.90365741246968,90.0
10.107320670597232,445.2148831075922,20,-110.48390735564998,90.0
10.254931870584441,442.8335999616239,20,-119.06415729841288,90.0
10.401692107856707,440.2807118167962,20,-127.64440724138447,90.0
10.556521732945106,464.4888752651933,20,1210.4081724198547,90.43476010566138
10.733507832718104,530.9582993189944,20,3323.4712026900547,91.9757869835176
10.912123234248831,535.8462045921825,20,244.3952636594034,93.64415043041119
11.092562731664913,541.3184922482453,20,273.6143828031401,95.451955784864
11.275030136115376,547.4022133513901,20,304.18605515723874,97.41174299040105
11.45972912621817,554.0969703083813,20,334.7378478495607,99.53604743935186
11.646849188103552,561.3601856561439,20,363.1607673881307,101.83672495830106
11.836545413401126,569.088675892725,20,386.4245118290529,104.32398155099465
12.028911286168883,577.0976183032705,20,400.4471205272745,107.0050660664013
12.223944590542839,585.0999131218648,20,400.1147409297173,109.88263182894325
12.421508437785883,592.6915417291342,20,379.5814303634745,112.95286311515468
12.621292192035876,599.3512627499754,20,332.9860510420552,116.20359601893534
12.822780268712206,604.4642300289939,20,255.648363950931,119.61281708709716
13.025239118346066,607.3765489015792,20,145.6159436292554,123.14803586908297
13.227732287013328,607.479506001785,20,5.1478550102972065,126.76700761950964
13.429168698422908,604.3092342287343,20,-158.51358865253363,130.42005411301014
13.628380517910992,597.6354584642482,20,-333.68878822430617,134.05380779878593
13.824217231770694,587.5101415791032,20,-506.265844257253,137.6157359984345
14.015636607563941,574.2581273797425,20,-662.6007099680322,141.0585145462299
14.201774301014353,558.4130803512287,20,-792.2523514256949,144.34337343959592
14.381981436360764,540.6214060392319,20,-889.583715599839,147.44190137195167
14.555829456435816,521.5440602251605,20,-953.86729070357,150.336276083253
14.72308939097639,501.779803621721,20,-988.212830171972,153.0182651640239
14.883696112191547,481.820163645468,20,-997.9819988126503,155.48750609773734
15.037707530955421,462.0342562916198,20,-989.2953676924116,157.74954420496272
15.185265863807455,442.67499855610083,20,-967.9628867759495,159.81397107876336
15.326564876408323,423.8970378026064,20,-938.8980376747212,161.69285089768496
15.461824432519064,405.7786683322249,20,-905.9184735190755,163.39949816771937
15.591286272584549,388.3855201964541,20,-869.6574067885413,164.94775811746908
15.715223471953323,371.81159810632084,20,-828.6961045066616,166.35160497129033
15.833916101690924,356.0778892128035,20,-786.6854446758641,167.62449075775794
15.947623286536485,341.1215545366761,20,-747.8167338063703,168.77886025770528
16.056581921005957,326.8759034084212,20,-712.282556412746,169.82608974645618
16.161006817039357,313.27468810020196,20,-680.0607654109606,170.77649437667162
16.261091708811566,300.2546753166302,20,-651.0006391785898,171.6393766571249
16.357010723940146,287.757045385729,20,-624.88149654506,172.42309727378077
16.44892006468591,275.72802223729883,20,-601.451157421509,173.13515593646616
16.536959736039044,264.1190140593979,20,-580.4504088950478,173.78227445844018
16.621255223575716,252.8864626100151,20,-561.6275724691386,174.37047738577172
16.701919065870108,241.9915268831666,20,-544.7467863424235,174.90516754459927
16.779052294390606,231.3996855614957,20,-529.5920660835461,175.39119521168416
16.852745731088802,221.08031009459486,20,-515.9687733450421,175.83292045121698
16.923081145293814,211.006242615025,20,-503.70337397849175,176.23426867328578
16.99013227640663,201.15339333845046,20,-492.642463828729,176.5987797518856
17.05396573285667,191.50036935011585,20,-482.65119941673004,176.92965119620024
17.114653753521406,182.06406199420888,20,-471.8153677953474,177.22983379093347
17.172294326772526,172.92171975336464,20,-457.1171120422114,177.50214141280682
17.226999240306448,164.1147406017604,20,-440.3489575802148,177.74919434679603
