-0.09661952566791288,-28.021967705105947,20,92.95372434893852,50.36282640440376
-0.10658795566908334,-29.9052900035114,20,94.16611492027262,50.868524794505475
-0.11719288705921685,-31.81479417040053,20,95.47520834445659,51.39651384514096
-0.12844368930354214,-33.752406732975885,20,96.8806281287678,51.94539979709842
-0.14035036458331443,-35.72002583931683,20,98.38095531704735,52.51369478495113
-0.1529235307620813,-37.71949853630065,20,99.97363484919094,53.099819366991
-0.16617439656320357,-39.752597403366806,20,101.65494335330789,53.70210621958799
-0.18011472886047142,-41.82099689180356,20,103.41997442183747,54.31880500664721
-0.19475681221493168,-43.92625006338076,20,105.26265857886023,54.94808839707119
-0.21011340113297733,-46.069766754136886,20,107.17583453780603,55.58805916745803
-0.22619766574002304,-48.25279382113707,20,109.15135335000893,56.23675828520672
-0.2430231318062009,-50.47639819853353,20,111.18021886982346,56.892173828220905
-0.2606036163698487,-52.741453690943445,20,113.2527746204958,57.55225056509212
-0.27895316027648076,-55.04863171989603,20,115.35890144762907,58.214899984185536
-0.2980859593037259,-57.39839708173546,20,117.48826809197149,58.878010543854884
-0.31801629542310744,-59.791008358144616,20,119.63056382045767,59.539457891467976
-0.33875847002507875,-62.226523805914,20,121.77577238846911,60.19711479992543
-0.3603267407322318,-64.70481212145916,20,123.91441577725797,60.84886056488523
-0.38273526344851444,-67.22556814884787,20,126.03780136943564,61.49258961939722
-0.40599804122932126,-69.78833334242043,20,128.1382596786278,62.12621914177279
-0.43012888126733684,-72.39252011404669,20,130.20933858131338,62.74769545273642
-0.4551413611192832,-75.03743955583926,20,132.24597208962808,63.354999028258874
-0.4810488053381632,-77.72233265663999,20,134.2446550400366,63.94614799253438
-0.5078642728059413,-80.44640240333415,20,136.2034873347082,64.51919997271466
-0.5356005558723652,-83.20884919927202,20,138.12233979689407,65.0722522539759
-0.5642701909760673,-86.00890531110612,20,140.00280559170469,65.60344017441571
-0.5938854813959802,-88.84587125973897,20,141.84829743164207,66.11093375098093
-0.6244457831524551,-91.68090526942444,20,141.75170048427375,66.5927401384254
-0.6559370267616709,-94.47373082764742,20,139.64127791114893,67.0467747709252
-0.6883442100267563,-97.22154979525602,20,137.39094838043056,67.47109178950902
-0.721651470026331,-99.92177999872439,20,135.01151017341834,67.86387334347057
-0.7558421656468661,-102.57208686160536,20,132.51534314404853,68.22341730410488
-0.7908989683523996,-105.1704081166002,20,129.9160627497417,68.54812376489002
-0.8268039587207053,-107.71497110491735,20,127.22814941585759,68.8364806785963
-0.8635387266176422,-110.20430369081026,20,124.46662929464549,69.08704895745535
-0.9010844729707207,-112.63723905923577,20,121.64676842127578,69.29844733149909
-0.9394221114045279,-115.01291530142154,20,118.78381210928808,69.46933723091504
-0.9785323680970299,-117.33077007750607,20,115.89273880422674,69.59840792994109
-1.0183958784474239,-119.59053105118214,20,112.9880486838032,69.68436216758082
-1.058993279182887,-121.79220220638909,20,110.08355776034725,69.72590244412922
-1.1003052946423175,-123.93604637829097,20,107.19220859509376,69.72171818529236
-1.1423128159144043,-126.02256381626017,20,104.32587189846103,69.67047396782866
-1.1849969714444013,-128.05246658999093,20,101.4951386865377,69.57079901390878
-1.2283391875497245,-130.02664831596977,20,98.70908629894201,69.421278186313
-1.2723212370314698,-131.94614844523636,20,95.97500646332992,69.220444754028
-1.3169252737198802,-133.81211006523094,20,93.2980809997273,68.96677524828411
-1.3621338504123073,-135.62573007728096,20,90.68100060250279,68.65868679228421
-1.4079299170491977,-137.388199910671,20,88.12349166950233,68.29453736447311
-1.4542967955482942,-139.10063549729,20,85.62177933094911,67.87262954149176
-1.5012181268509581,-140.76399390799241,20,83.16792053512022,67.39121836422635
-1.548677785376543,-142.37897557675387,20,80.74908343807462,66.84852406725363
-1.5966597550509816,-143.94590902331555,20,78.34667232808309,66.24275051101822
-1.6451479609122988,-145.46461758395154,20,75.93542803179986,65.5721102331396
-1.694126049701274,-146.93426636692578,20,73.48243914871058,64.83485708724544
-1.7435674917388964,-148.32432611286725,20,69.50298729707436,64.02949014464858
-1.793444492009545,-149.63100081194509,20,65.33373495389174,63.15469666134575
-1.8437373656331144,-150.8786208707084,20,62.38100293816511,62.20922592715064
-1.8944246191301353,-152.06176049106242,20,59.15698101770086,61.19209625612595
-1.945482409991036,-153.1733725827021,20,55.580604581983785,60.10267540117522
-1.9968839479658884,-154.20461392455786,20,51.56206709278794,58.94076967583189
-2.0485988514891362,-155.1447105697436,20,47.004832259287696,57.70671973039032
-2.1005924816186328,-155.98089038848858,20,41.808990937248666,56.401499704925214
-2.1528252843574585,-156.69840821647736,20,35.8758913994389,55.0268151374909
-2.2052521817026896,-157.28069203569356,20,29.114190960810678,53.585193617303304
-2.2578220602895245,-157.70963576050568,20,21.447186240604537,52.08006093696602
-2.310477411555978,-157.96605379936062,20,12.820901942747845,50.51579468584893
-2.363154178632868,-158.03030123067,20,3.2123715654708165,48.897747076332536
-2.415781859677859,-157.88304313497412,20,-7.362904784796289,47.23222959700311
-2.4682839045230085,-157.50613453544793,20,-18.84542997630765,45.52645399978354
-2.5205784211107747,-156.88354976329856,20,-31.12923860746886,43.788427161240264
-2.572579181860338,-156.002282248691,20,-44.06337573037831,42.026801289941005
-2.6241968906302295,-154.85312630967468,20,-57.45779695081653,40.250685336571365
-2.6753406425558186,-153.43125577676673,20,-71.09352664539664,38.46942766846192
-2.7259194873951262,-151.7365345179226,20,-84.73606294220849,36.69238336414091
-2.77584399364937,-149.77351876273184,20,-98.15078775953624,34.92868135421361
-2.8250277121050074,-147.55115536691324,20,-111.11816979093176,33.18700659330793
-2.8733884480798357,-145.08220792448438,20,-123.44737212144241,31.47541068504475
-2.920849274859058,-142.3824803376681,20,-134.98637934081236,29.801161047033986
-2.9673392487659656,-139.46992172072206,20,-145.62793084730262,28.170634525640423
-3.012793815173008,-136.3636992211283,20,-155.31112497968886,26.58925701850876
-3.057154921137059,-133.08331789215296,20,-164.01906644876675,25.061486738232986
-3.100370871551842,-129.6478512443501,20,-171.773332390143,23.590835693676837
-3.142406966605853,-126.10828516203249,20,-176.9783041158799,22.17955580790371
-3.183251829512603,-122.5345887202489,20,-178.6848220891796,20.82851800122313
-3.2229054780150626,-118.96094550737917,20,-178.6821606434864,19.53771835573272
-3.261371470560667,-115.39797763681294,20,-178.14839352831206,18.306626186560806
-3.298656249851085,-111.85433787125308,20,-177.18198827799333,17.134281804442935
-3.3347685378390057,-108.33686396376271,20,-175.87369537451818,16.019386478683145
-3.369718795933531,-104.85077428357579,20,-174.30448400934537,14.960382854686117
-3.4035187518633667,-101.39986778950723,20,-172.54532470342812,13.955525217061307
-3.43618099755368,-97.98673707093904,20,-170.6565359284095,13.002939461255977
-3.467718650089528,-94.612957607544,20,-168.68897316975188,12.100673400773957
-3.4981450745413265,-91.27927335539582,20,-166.6842126074097,11.246738079931959
-3.527473659764426,-87.98575566929807,20,-164.67588430488686,10.439141123578338
-3.5557176404586803,-84.73194208276388,20,-162.69067932670978,9.675913135321082
-3.582889960155512,-81.51695909049499,20,-160.74914961344427,8.955128109637826
-3.6090031677963608,-78.33962292254587,20,-158.8668083974557,8.274918831499747
-3.6340693418599317,-75.19852219071332,20,-157.05503659162827,7.633488128996561
-3.658100037472625,-72.09208683808063,20,-155.3217676316338,7.029116724911233
-3.6811062524126488,-69.01864482007058,20,-153.67210090050304,6.460168339335667
-3.7030984065145773,-65.9764623057855,20,-152.10912571425402,5.925092649040806
-3.7240863343552233,-62.96378352193833,20,-150.6339391923584,5.4224265010864485
-3.7440792845319883,-59.97885053029531,20,-149.24664958215104,4.950793873786353
-3.763085927483277,-57.019928853865366,20,-147.94608382149733,4.508904807845397
-3.7811143674625463,-54.08531993780684,20,-146.73044580292606,4.095553635334767
-3.7981721569233597,-51.17336838244134,20,-145.59757776827502,3.7096167242638387
-3.8142663150022935,-48.28247423680082,20,-144.54470728202585,3.3500498437676924
-3.8294033458883265,-45.41109265809908,20,-143.56907893508708,3.015885360605523
-3.84358925860374,-42.55773814623987,20,-142.66772559296038,2.7062293211554618
-3.856829586508812,-39.7209837152168,20,-141.83772155115378,2.4202585266671974
-3.869139358541964,-36.92931609945608,20,-139.5833807880359,2.157005839328633
-3.880549469818434,-34.230333829410085,20,-134.94911350229944,1.9152327470334
-3.8910966795585407,-31.64162922032062,20,-129.4352304544737,1.6936488127211646
-3.900817210243286,-29.161592054234454,20,-124.00185830430804,1.4910434246865236
-3.909746799732217,-26.788768466792522,20,-118.6411793720967,1.306278025497022
-3.917920750280224,-24.52185164401984,20,-113.34584113863414,1.138278940871885
-3.9253739717508442,-22.359664411862656,20,-108.10936160785911,0.9860308266534616
-3.9321410226347875,-20.301152651829767,20,-102.92558800164446,0.8485706218272924
-3.9382561469882846,-18.34537306049099,20,-97.78897956693893,0.7249820110580742
-3.943753309350641,-16.491487087069263,20,-92.69429867108626,0.6143903211895463
-3.948666225345646,-14.738747985014912,20,-87.6369551027176,0.5159578670319718
-3.9530283909510606,-13.08649681624387,20,-82.61255843855217,0.4288796575140168
-3.9568731086041424,-11.534152959244766,20,-77.61719284995512,0.3523794733643797
-3.960233511436908,-10.081208498296599,20,-72.64722304740839,0.2857062670545929
-3.9631425860549285,-8.727223854061416,20,-67.69923221175911,0.22813085628948215
-3.965633191789625,-7.471817204090113,20,-62.77033249856511,0.1789429338051889
-3.9677380796266735,-6.314663511144942,20,-57.85768464725859,0.1374483140201903
-3.9694899092305853,-5.25548881173626,20,-52.95873497043408,0.10296643426883634
-3.970921263290898,-4.294062180937657,20,-48.07133153993015,0.07482811399287925
-3.972064662095682,-3.430196414350852,20,-43.19328832934026,0.052373504789017034
-3.972952575507199,-2.663740234551713,20,-38.32280898995692,0.034950278744844354
-3.9736174331477314,-1.994572921596555,20,-33.45836564775791,0.021912032351195876
-3.9740916347845556,-1.4226049104732423,20,-28.598400556165636,0.012616861656169931
-3.9744075576502396,-0.9477685970518899,20,-23.741815671067624,0.006426168539121591
-3.9745975639558475,-0.5700189168241406,20,-18.887484011387457,0.0027036310892754045
-3.9746940058495976,-0.2893256812506088,20,-14.03466177867659,8.143897274521805E-4
-3.97472923016771,-0.10567295433774547,20,-9.182636345643168,1.2440158440085725E-4
-3.974735581049669,-0.019052645877224748,20,-4.331015423026036,0.0
-3.974735581049669,-0.0,20,-0.9526322938612375,0.0
